time,X (m/s),Y (m/s),Yaw (rad)
119340,-678.111761052973,891.946355758287,4.6557575287902
119350,-678.12063764456,891.780279936277,4.65613643379776
119360,-678.129451731399,891.614200426941,4.65651516410512
119370,-678.138204189072,891.448117318475,4.65689343953728
119380,-678.146895446429,891.282030640079,4.65727111959924
119390,-678.155525437764,891.115940413405,4.65764819974569
119400,-678.164094094607,890.949846656187,4.65802468286514
119410,-678.172601339348,890.783749386799,4.65840058542334
119420,-678.181047087393,890.617648623322,4.65877593719875
119430,-678.189431243253,890.451544383627,4.65915078243629
119440,-678.197753695099,890.285436685081,4.65952518030551
119450,-678.206014314963,890.119325544516,4.65989920287469
119460,-678.214212970103,889.953210978738,4.66027292952648
119470,-678.222349535038,889.787093005113,4.66064644106015
119480,-678.230423901365,889.620971642021,4.66101981433406
119490,-678.238435985821,889.454846909202,4.66139311748278
119500,-678.246385736821,889.288718828024,4.66176640583421
119510,-678.254273134862,889.122587421496,4.66213972026334
119520,-678.26209818365,888.956452713841,4.66251308874657
119530,-678.269860900621,888.790314730004,4.66288652862875
119540,-678.277561309584,888.624173495286,4.66326004886984
119550,-678.285199435371,888.458029035069,4.66363365218523
119560,-678.292775300176,888.291881374625,4.66400733700876
119570,-678.300288922033,888.125730539023,4.66438109894984
119580,-678.307740315658,887.959576553134,4.6647549315867
119590,-678.315129493851,887.793419441682,4.66512882701875
119600,-678.322456468812,887.627259229287,4.66550277629064
119610,-678.329721253128,887.461095940496,4.66587676973155
119620,-678.33692386052,887.294929599805,4.66625079718324
119630,-678.344064307851,887.128760231732,4.66662484759962
119640,-678.351142619695,886.962587860978,4.66699890773763
119650,-678.358158832957,886.796412512618,4.66737296070336
119660,-678.365113000537,886.630234212229,4.66774698465362
119670,-678.372005194364,886.464052985996,4.66812095160752
119680,-678.378835507697,886.297868860783,4.66849482649745
119690,-678.385604052667,886.131681864063,4.66886856793721
119700,-678.392310949706,885.965492023539,4.66924213154536
119710,-678.398956316234,885.799299366708,4.66961547368916
119720,-678.40554025717,885.633103920528,4.66998855498326
119730,-678.412062857153,885.466905711155,4.67036134349002
119740,-678.418524174169,885.30070476375,4.6707338176039
119750,-678.424924234245,885.134501102333,4.67110596861326
119760,-678.431263026905,884.968294749667,4.67147780294514
119770,-678.437540501093,884.802085727168,4.6718493441074
119780,-678.443756561836,884.635874054839,4.67222063413075
119790,-678.449911074934,884.469659751398,4.67259173192806
119800,-678.456003885076,884.303442834886,4.6729627073073
119810,-678.462034834715,884.137223323369,4.67333363434619
119820,-678.468003779591,883.971001235478,4.6737045852198
119830,-678.473910601239,883.804776590811,4.67407562457027
119840,-678.479755216738,883.638549410237,4.67444680459909
119850,-678.485537580741,883.472319715977,4.67481816284187
119860,-678.491257676025,883.306087531281,4.67518972366167
119870,-678.496915502575,883.139852880022,4.67556150063174
119880,-678.502511068808,882.973615786389,4.67593349892625
119890,-678.508044384996,882.80737627469,4.67630571761999
119900,-678.513515458512,882.64113436919,4.67667815181252
119910,-678.518924291732,882.474890094009,4.67705079416522
119920,-678.524270883041,882.308643473129,4.67742363561757
119930,-678.529555228508,882.142394530454,4.67779666582337
119940,-678.534777323557,881.976143289816,4.67816987346688
119950,-678.539937164283,881.809889774978,4.67854324649971
119960,-678.545034748437,881.64363400963,4.6789167722838
119970,-678.550070077302,881.477376017432,4.67929043724
119980,-678.55504315961,881.311115822101,4.67966422574404
119990,-678.55995401548,881.144853447527,4.68003811890341
120000,-678.564802679537,880.978588917851,4.68041209346284
120010,-678.569589203505,880.812322257532,4.68078612079866
120020,-678.574313658193,880.646053491392,4.68116016610997
120030,-678.578976131517,880.479782644598,4.68153418903739
120040,-678.583576719461,880.313509742461,4.68190814651688
120050,-678.588115516221,880.147234810197,4.68228199603384
120060,-678.592592605945,879.980957872753,4.68265569866639
120070,-678.597008055977,879.814678954672,4.6830292218696
120080,-678.601361911445,879.648398079994,4.68340254198389
120090,-678.605654190646,879.482115272198,4.68377564646319
120100,-678.609884881158,879.315830554141,4.68414853582752
120110,-678.614053936414,879.149543948027,4.68452122535045
120120,-678.618161272706,878.983255475365,4.68489374637338
120130,-678.622206772118,878.816965157015,4.68526614526377
120140,-678.626190297547,878.650673013492,4.68563847841896
120150,-678.630111709289,878.484379065362,4.6860108064762
120160,-678.633970878752,878.318083333538,4.68638318890003
120170,-678.637767699507,878.151785839501,4.68675567903895
120180,-678.64150209602,877.985486605451,4.68712831976133
120190,-678.645174026396,877.819185654365,4.68750114118311
120200,-678.648783474919,877.652883009834,4.68787416175905
120210,-678.652330442527,877.486578695804,4.68824739033311
120220,-678.655814938905,877.320272736402,4.6886208282158
120230,-678.659236976654,877.153965155795,4.6889944711865
120240,-678.662596567025,876.987655978087,4.68936831135682
120250,-678.665893717653,876.821345227262,4.68974233859195
120260,-678.6691284329,876.655032927189,4.69011654123126
120270,-678.67230071508,876.488719101656,4.69049090653447
120280,-678.675410565711,876.322403774395,4.69086542101751
120290,-678.67845798656,876.156086969116,4.69124007071697
120300,-678.681442980479,875.989768709524,4.69161484137147
120310,-678.684365553064,875.823449019342,4.69198971815476
120320,-678.687225716571,875.657127922353,4.69236468459617
120330,-678.69002349405,875.490805442464,4.69273972132914
120340,-678.692758922651,875.324481603736,4.69311480496136
120350,-678.695432056379,875.158156430403,4.69348990703074
120360,-678.698042968264,874.991829946873,4.6938649931289
120370,-678.7005917491,874.825502177722,4.69424002326711
120380,-678.703078498938,874.659173147598,4.69461495454915
120390,-678.705503317194,874.492842881085,4.69498974439026
120400,-678.707866294293,874.326511402616,4.69536435354159
120410,-678.710167504904,874.160178736381,4.6957387488615
120420,-678.712407002368,873.993844906311,4.69611290581835
120430,-678.714584814019,873.827509936053,4.69648681071776
120440,-678.716700937304,873.661173848947,4.69686046265535
120450,-678.71875533629,873.494836668045,4.69723387520739
120460,-678.720747938514,873.328498416115,4.69760707780069
120470,-678.722678636695,873.162159115664,4.69798011508835
120480,-678.724547302692,872.995818789034,4.69835304228065
120490,-678.726353804159,872.829477458608,4.69872591938857
120500,-678.728098018431,872.66313514694,4.69909880581446
120510,-678.729779843731,872.496791876845,4.69947175540256
120520,-678.731399208108,872.330447671449,4.69984481202542
120530,-678.732956073175,872.164102554215,4.70021800698365
120540,-678.734450427403,871.9977565489,4.70059135982194
120550,-678.735882276534,871.831409679443,4.70096488033074
120560,-678.73725163581,871.665061969892,4.70133857059519
120570,-678.738558523927,871.498713444305,4.70171242697743
120580,-678.73980295862,871.33236412674,4.7020864419795
120590,-678.740984954273,871.166014041211,4.70246060573191
120600,-678.74210452201,870.999663211659,4.70283490680971
120610,-678.743161670751,870.833311661956,4.70320933274143
120620,-678.744156408313,870.666959415908,4.7035838704002
120630,-678.74508874232,870.500606497264,4.70395850631875
120640,-678.74595868089,870.334252929724,4.7043332269228
120650,-678.74676623414,870.167898736938,4.70470801831884
120660,-678.747511418405,870.0015439425,4.70508286510612
120670,-678.748194261051,869.835188569958,4.70545774891496
120680,-678.748814804373,869.668832642811,4.70583264707258
120690,-678.74937310886,869.50247618449,4.70620753137028
120700,-678.749869255825,869.336119218337,4.70658236699721
120710,-678.750303346783,869.169761767613,4.70695711267053
120720,-678.75067549451,869.003403855521,4.70733172343845
120730,-678.750985811852,868.83704550518,4.70770615430808
120740,-678.751234402145,868.670686739658,4.70808036367579
120750,-678.751421351304,868.504327581987,4.70845431647739
120760,-678.751546721423,868.337968055204,4.70882798703668
120770,-678.751610545449,868.171608182395,4.70920136160303
120780,-678.751612822627,868.005247986758,4.70957444058229
120790,-678.751553514439,867.838887491658,4.70994724047377
120800,-678.751432540892,867.672526720699,4.71031979549837
120810,-678.751249780592,867.50616569773,4.71069215757027
120820,-678.75100508446,867.339804446753,4.71106439166088
120830,-678.750698294967,867.173442991903,4.71143656926178
120840,-678.7503292625,867.007081357399,4.71180876215843
120850,-678.749897858612,866.840719567488,4.71218103671723
120860,-678.749403986649,866.674357646367,4.71255344874312
120870,-678.748847587698,866.507995618143,4.71292603994248
120880,-678.748228634763,866.341633506879,4.71329883828467
120890,-678.747547121692,866.175271336603,4.71367186023633
120900,-678.746803053861,866.008909131349,4.71404511311889
120910,-678.745996441,865.842546915128,4.71441859739922
120920,-678.745127291757,865.676184711967,4.71479230885688
120930,-678.744195610528,865.509822545914,4.715166240387
120940,-678.743201397394,865.343460440996,4.71554038296529
120950,-678.742144649631,865.177098421195,4.71591472614279
120960,-678.741025363271,865.010736510435,4.71628925840251
120970,-678.739843534418,864.844374732572,4.71666396743422
120980,-678.738599160263,864.678013111386,4.71703884033609
120990,-678.737292240357,864.511651670578,4.71741386354021
121000,-678.735922779972,864.345290433714,4.71778902193152
121010,-678.734490794299,864.178929424193,4.71816429761733
121020,-678.732996311888,864.012568665196,4.71853966879137
121030,-678.731439377501,863.846208179643,4.71891510868235
121040,-678.72982005446,863.679847990146,4.71929058462268
121050,-678.728138424964,863.513488119008,4.71966605786884
121060,-678.726394583401,863.347128588329,4.72004148573215
121070,-678.724588626335,863.180769420132,4.72041682477928
121080,-678.722720643801,863.014410636491,4.72079203390444
121090,-678.720790712119,862.848052259649,4.72116707715871
121100,-678.718798888064,862.681694312123,4.72154192631581
121110,-678.716745204162,862.515336816795,4.72191656316318
121120,-678.714629664579,862.348979797019,4.72229098152136
121130,-678.712452241611,862.182623276703,4.72266518899929
121140,-678.71021287248,862.01626728039,4.72303920849575
121150,-678.707911457752,861.849911833316,4.72341307884028
121160,-678.705547870083,861.683556961216,4.72378685176485
121170,-678.703121971085,861.517202690081,4.7241605862422
121180,-678.700633626472,861.35084904593,4.72453434288975
121190,-678.698082718354,861.184496054595,4.72490817880885
121200,-678.695469155166,861.018143741538,4.72528214290182
121210,-678.69279287856,860.851792131703,4.72565627215198
121220,-678.690053861154,860.685441249576,4.72603059102979
121230,-678.687252097162,860.5190911193,4.72640511328641
121240,-678.684387593526,860.352741764796,4.72677984403034
121250,-678.681460363035,860.186393209878,4.72715478177112
121260,-678.678470419259,860.02004547832,4.72752992036355
121270,-678.675417773068,859.853698593901,4.72790525072908
121280,-678.672302431649,859.687352580422,4.7282807619314
121290,-678.669124399505,859.521007461686,4.72865644171439
121300,-678.665883679773,859.35466326148,4.7290322768799
121310,-678.662580275404,859.188320003562,4.7294082535853
121320,-678.659214190109,859.021977711646,4.72978435757144
121330,-678.655785429311,858.855636409391,4.7301605742245
121340,-678.652294002829,858.689296120321,4.73053688792084
121350,-678.648739929058,858.522956867726,4.73091328083271
121360,-678.645123238538,858.356618674572,4.73128973178688
121370,-678.64144397692,858.190281563405,4.73166621519838
121380,-678.637702207423,858.023945556271,4.73204270010862
121390,-678.633898012132,857.857610674669,4.73241914964201
121400,-678.630031487465,857.691276939676,4.73279552244694
121410,-678.626102734607,857.524944372194,4.7331717757081
121420,-678.622111850653,857.358612993175,4.73354786816883
121430,-678.618058921291,857.192282823821,4.73392376292935
121440,-678.613944014907,857.025953885748,4.73429942999376
121450,-678.609767177626,856.859626201166,4.7346748485558
121460,-678.605528429227,856.693299793008,4.73505000901917
121470,-678.60122775963,856.526974685062,4.73542491475896
121480,-678.59686512565,856.360650902106,4.73579958363938
121490,-678.592440448542,856.19432847002,4.73617404901718
121500,-678.58795361943,856.028007415608,4.73654835780802
121510,-678.58340451496,855.861687766142,4.73692256526465
121520,-678.578793012582,855.695369548958,4.73729672948557
121530,-678.574119003077,855.52905279108,4.7376709063216
121540,-678.569382400667,855.36273751891,4.73804514473255
121550,-678.564583150697,855.196423757964,4.73841948283398
121560,-678.559721229992,855.030111532871,4.7387939464855
121570,-678.554796638347,854.863800867619,4.73916855074647
121580,-678.549809389647,854.697491785796,4.73954330187075
121590,-678.544759504867,854.531184310797,4.73991819929054
121600,-678.539647006787,854.364878465947,4.7402932375169
121610,-678.534471916193,854.198574274627,4.74066840788165
121620,-678.529234250419,854.032271760301,4.74104369975836
121630,-678.523934024086,853.865970946469,4.74141910117512
121640,-678.518571250355,853.699671856622,4.74179459921982
121650,-678.513145942043,853.533374514195,4.74217018036128
121660,-678.507658112515,853.367078942542,4.74254583069961
121670,-678.502107776432,853.200785164914,4.74292153610545
121680,-678.496494951872,853.03449320437,4.74329728174729
121690,-678.490819664503,852.868203083616,4.7436730508985
121700,-678.485081951427,852.701914824868,4.744048823725
121710,-678.479281864394,852.535628449713,4.74442457614901
121720,-678.473419472457,852.369343978995,4.74480027881777
121730,-678.467494863864,852.203061432721,4.74517589633151
121740,-678.461508143326,852.03678083017,4.74555138811587
121750,-678.45545942282,851.870502190269,4.74592671130481
121760,-678.449348812276,851.704225531931,4.7463018238462
121770,-678.443176411828,851.537950874377,4.74667668739399
121780,-678.436942305454,851.371678237406,4.74705126995055
121790,-678.430646555747,851.20540764164,4.74742554824609
121800,-678.424289199544,851.03913910874,4.74779950985125
121810,-678.417870244159,850.872872661598,4.7481731550282
121820,-678.411389663994,850.706608324534,4.74854649833325
121830,-678.404847397465,850.540346123463,4.74891956993064
121840,-678.398243348203,850.374086085847,4.74929241512542
121850,-678.391577398309,850.20782824011,4.74966508989002
121860,-678.384849424917,850.041572614972,4.75003765515287
121870,-678.378059314073,849.875319238874,4.75041017141373
121880,-678.371206971989,849.709068139479,4.75078269380681
121890,-678.36429233403,849.54281934326,4.7511552676891
121900,-678.357315368913,849.376572875308,4.75152792589609
121910,-678.350276072517,849.210328759607,4.75190068941123
121920,-678.343174458316,849.044087019413,4.75227356934657
121930,-678.336010549425,848.877847677575,4.75264656898753
121940,-678.32878437251,848.711610756785,4.75301968577638
